ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.062104213265200006,0.0101140716652,0.0124078078528,0.016506190845952,0.013458069765808,0.010280520797632,0.0049815934839519994,0.008596728209968001
