ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.038685636071872004,0.0118830602752,0.0037073958392320003,0.068929125203968,0.012062493675952001,0.011582141759152,0.010638701392048,0.010638701392048,0.008680996837312,0.006154826848432,0.0049631322112000005,0.0158029236592,0.007536019464447999,0.005122498751152,0.005583064809472,0.004782120997552
