ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.089140341265072,0.09939428833120001,0.102745592924848,0.068892148586032,0.08957824330163201,0.090295556074432,0.0917177099632,0.0917177099632,0.09876239502668799,0.101000874277312,0.100667691581488,0.093842664661168,0.10253954416019201,0.10040663651660801,0.09965549629931199,0.100964920268032
