ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0789125202412,0.064245326404912,0.06943046556011201,0.071904234838192,0.059798196265408,0.07153295949880001,0.068038247562928,0.072757876253488,0.078953853257728,0.0788650191052,0.077062604725168,0.077036663739328,0.0788650191052,0.0769154832268,0.07548404992
