ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0036786262743520003,0.019812280157872,0.012864222442672001,0.012235865059888001,0.028408523169328,0.008660650745392,0.011149071551151999,0.007808570187568,0.003651719575552,0.0061608338759680005,0.004894007396272,0.004911206460352,0.003709561592752,0.0049916076356320005,0.007303039404207999
