ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.084208806250288,0.08197488943763201,0.08429459246080001,0.08138009920120001,0.071535728141872,0.08126408031236801,0.08054082565676801,0.083997606524848,0.08149520923,0.077459119104688,0.071057676202432,0.068747035936048,0.078712124149168,0.08422285976396801,0.080087586217648,0.08422673672320001,0.084155990921152,0.084225282857008,0.08408671665323199
