ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.015013983268528002,0.030231681114111997,0.024620271721647994,0.054099870305200005,0.0049596906116319995,0.006274393703728,0.006274393703728,0.023047055286208,0.010746718150911999,0.0036473903728,0.005015394791728,0.003636258914752,0.0035954531486080002,0.003721009850368,0.004741519264432,0.0036405876820480004
