ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.009702673683712,0.015454360077568001,0.007136177459200001,0.015600224038912,0.0079856944108,0.006108045942831999,0.009472617840688,0.006946313143551999,0.008248977921472,0.013967369303488,0.005166371628592001,0.005322570977968,0.0036396600748
