ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.071119857938992,0.06543131006867199,0.078248764422592,0.079768541519872,0.077735150264752,0.06571805133803199,0.074659404995008,0.075547811663872,0.061720082312128006,0.08005991083,0.08005991083,0.080079951337648,0.078056927722672,0.078056927722672
