ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0336044516848,0.07340700921323201,0.0624792218992,0.07200268867628801,0.07200268867628801,0.07520387540012799,0.0755028017152,0.071985121268992,0.0772999680832
