ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.059307590159152,0.036015683768368,0.014138588289472,0.009735899849152,0.009735899849152,0.007616342456368001,0.004868057393152,0.010977510344128001,0.003680172835072
