ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.011860193236912002,0.01935220732,0.004781496244912,0.010286083865391999,0.006221237638191999,0.006221237638191999,0.0047896182988,0.005385047906752,0.0047433928691680005,0.003855073322032,0.012437097710848001,0.007146380197888,0.014907422902192,0.014907422902192,0.0048255497727999995,0.004751199890368001
