ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.074607544986928,0.0581570291212,0.078149275850752,0.07357769805356801,0.079848147253552,0.079848147253552,0.07813696086880001,0.077238128740912,0.07820706933548799,0.07956367957139199,0.06881958133964801,0.076412511719728,0.063845084280832,0.063845084280832,0.0780824977612,0.078195225360688
