ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.025941544403199998,0.059209511210799995,0.056283845900848006,0.0596235761152,0.0636191083888,0.0636191083888,0.065698684142848,0.0596235761152,0.0636191083888,0.065792382145792,0.0658279791628
