ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.043256516291008004,0.058651201682367995,0.063187423073728,0.081465467705008,0.081465467705008,0.08093547533636801,0.083487240855808,0.07990297958291201
