ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.035291149978048,0.040713872901568,0.040498621147312,0.018153796001199998,0.03735997291268801,0.009357264691648,0.007976703510448,0.0038225488261120003,0.003739267626928,0.007206020143792,0.011182686801712001,0.004083321948208
