ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.052945653105088,0.004956561975472,0.003693164797888,0.068634382939072,0.010735550991808,0.0093631109632,0.004760881346608001,0.006955862736832,0.010873897081648001
