ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.050111085510592,0.048995164500928,0.064489388296192,0.064364862275008,0.063801300925888,0.064662402056128,0.06287397861932799,0.033596389830832005
