ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.06816245308,0.011045974985152,0.009851610020272,0.005958979204912,0.0104724270592,0.003618945539008,0.004732776186928,0.010063755917872001,0.003607507830832,0.0069768745792,0.006138388157488
