ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.011031488963008,0.007260583652800001,0.012433436112688,0.003838655004928,0.050645699377071994,0.020200509244672,0.008593177951168,0.004884001870768
