ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.061064092007872,0.060820570345408,0.07381601968479999,0.0721936991212,0.06697083643,0.073372606487728,0.07210811932,0.073285226247472,0.070137392293888,0.071848323121408,0.054560844726208,0.07199113103108801,0.07393852685636801,0.07199113103108801,0.073765264267312,0.07378528582067201
