ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.051546732350127994,0.063495942050752,0.09009700027,0.0959903195632,0.07735285011788799,0.09552593741919999,0.09966725851955201,0.100051059631552,0.10020932705348799
