ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.07738968508,0.0531166585408,0.072147898684672,0.081287088300592,0.0810566190592,0.07140978637100799,0.0758264877808,0.07104570226892801,0.071086231785472,0.0812650389388,0.0812650389388,0.079408472098048,0.0810566190592
