ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.073575371810608,0.0675579565888,0.0820763135692,0.079917285548032,0.081705893428672,0.081977292408112,0.056401366273072004,0.0849910901452,0.087558338174128
