ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.074024270826928,0.08987187453279999,0.082095064421632,0.088541120318128,0.049121588090031996,0.086122362563008,0.087379843558192,0.087379843558192,0.08597454088119999,0.093113434399408,0.089402902161712,0.089653352236288,0.0933426239308
