ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.078190014182848,0.069670305927088,0.083842702061488,0.08185717034411201,0.08680101585092799,0.0876844321648,0.073239689081392,0.089405370999232,0.089368834409728,0.079905363856432,0.08877602428,0.089214346839472,0.08854210483,0.089447344541872,0.083923531790272,0.089447344541872,0.08944240615403201
