ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0204442599148,0.0424792079692,0.073387017864448,0.0105215975152,0.009970040338431999,0.009860088847408,0.009907385325568,0.008095887913408
