ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.087489182445568,0.089023945181488,0.097780952580352,0.09767780293739199,0.093669206391088,0.097945150777648,0.09749191866999998,0.087131416827328,0.09529049282372799,0.092901920342272,0.0708716856688,0.093631620695488,0.094505865609472,0.092361587858368,0.09745993387340801,0.09763563870764799,0.097764690174208
