ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.040498621147312,0.018153796001199998,0.03735997291268801,0.010299174421552,0.010266450623152,0.012981838370992,0.007206020143792,0.011182686801712001,0.004083321948208,0.004140767831488,0.0037207004224479997,0.005046075069999999,0.0047686895774079995
