ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.073180688975872,0.05473230679340801,0.078854570014768,0.07698761883692799,0.067858650271168,0.08072396564920001,0.07648921237119999,0.073307533193008,0.073307533193008,0.080718703986112
