ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.08141846368120001,0.07766138707,0.062486328605632004,0.07395576650079999,0.079334233520128,0.07955986970003201,0.0740746124332,0.080895744581632,0.071055373477552,0.071055373477552,0.077124401963008,0.081283732844992,0.079588445083072,0.081041772388912,0.081041772388912,0.07957129948
