ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.073647030006448,0.059038414784512,0.087261237414448,0.088532752106752,0.084367798703152,0.085289160767488,0.080076133980592,0.077364183392512,0.077364183392512
