l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0
6.0,9.0,7.0,17.0,1.0,1.0,1.0,0.0
7.0,9.0,9.0,18.0,1.0,1.0,2.0,0.0
4.0,10.0,6.0,17.0,1.0,1.0,4.0,0.0
