ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.032884615894192,0.011779363079728001,0.028308106704688,0.00948984892,0.00948984892,0.009770764409007999,0.007852185048112,0.0059624510272,0.006074236399552
