ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.015757511566768,0.0645135845488,0.0720595601548,0.076049084384512,0.06774505075916801,0.06774505075916801,0.07604579568068799,0.07601995733804799,0.075832590161968,0.07276483223756801
