ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.092894422682032,0.0899188640332,0.08585166049604799,0.08585166049604799,0.08389352033612801,0.085422011229232,0.091988640659392,0.0922807748608,0.086849939303728,0.0690081189388,0.0923506119232,0.092894422682032,0.09491880395320001,0.09463255209779199,0.0869541750592,0.094800043398832,0.094498326477232
