ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.02663347075,0.013366841148591999,0.012785426256688001,0.020336267334831997,0.005608863659968001,0.007036428570928,0.008946131780032,0.003638732475328,0.020526897063472,0.020526897063472,0.0036402784787680003
