ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.092728524236848,0.090577039970752,0.0919891389292,0.0893406945868,0.089581207749568,0.087362196465328,0.08665429733252801,0.092719032929728,0.068372338244272,0.068372338244272,0.092716535269168
