ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.0821845096432,0.0821340126988,0.080308616365312,0.07989344270483201,0.07517063105195201,0.084149692530352,0.0799597311532,0.082010936262832,0.071568492779968,0.084153083953408,0.078251133662512,0.080288080925488,0.08045384272,0.084157928916928,0.079465593004288,0.072326059060912,0.072326059060912,0.0841976608768,0.08197537003
