ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.034931364108208005,0.047538091656448005,0.040520174944048,0.0404052504748,0.003610908107008,0.007513308494512001,0.006361457748928,0.0065928901511680005,0.003653265760432,0.003606271392688
