ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0646458122572,0.08549892846059198,0.085756612139008,0.087612792001792,0.067528906577152,0.085209384124672,0.08712847819571201,0.083818022336512,0.081888396885952,0.085748327428912,0.067710981435568,0.0876917934988,0.08764026824320001
