ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.036944263079872,0.0587044796992,0.064985915044528,0.057532727320000004,0.066770324075968,0.056964793961392,0.05821018771076801,0.065362940099008,0.065362940099008,0.0670795369612
