ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.061103821587712,0.070848216690352,0.035513434913200005,0.06662016411999999,0.06334787264300801,0.06910267143500799,0.0645561581452,0.070848216690352,0.068700964979968
