ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.05402890860395201,0.0116363801068,0.074071349245888,0.012094692388288001,0.008849387229999998,0.00479586643,0.007978308978688,0.018114198179632002,0.005071126346800001
