ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.102803972581312,0.101762550705328,0.079605115492912,0.09892764143411201,0.088944074028592,0.09441390147755199,0.1029404069872,0.10085040929348799,0.090367387262512
