ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.035291149978048,0.040713872901568,0.040498621147312,0.018153796001199998,0.03735997291268801,0.010299174421552,0.0049449867729279996,0.010266450623152,0.012981838370992
